Temperature,Pressure,Humidity,MotorSpeed,Load,VibrationLevel,WindSpeed,MaterialUsed,FuelType,EnergyConsumption
22.49080238,105.1681721,36.75740252,1257.349761,163.7394794,2.643500747,14.34752097,Plastic,Type A,784.5072962
34.01428613,153.1354632,41.14361356,858.3708485,53.68803747,2.4479912,11.06262539,Aluminum,Type A,542.2791867
29.63987884,154.0635122,37.08041937,1199.157957,53.31853273,0.225646122,5.298771128,Plastic,Type A,710.3427213
26.97316968,163.7429901,33.54810135,2082.691434,98.54153287,1.772114355,4.448033719,Aluminum,Type A,1180.452207
18.12037281,172.6091334,34.82543484,1727.134011,123.2964786,1.962958532,5.245548446,Aluminum,Type C,1011.452094
18.11989041,197.5852079,48.43115072,2763.877764,165.5611127,2.054231626,11.61980297,Plastic,Type A,1583.479015
16.16167224,151.6300348,38.25334874,2598.375836,152.4943065,2.942844609,9.920559166,Plastic,Type B,1462.625278
32.32352292,132.2956473,44.57079444,1551.998174,116.885406,2.714652479,2.777933518,Aluminum,Type A,920.7752805
27.02230023,179.5186195,50.13669083,1370.731554,91.04399994,3.078734955,2.61164003,Plastic,Type A,842.3190521
29.16145156,127.0832251,57.61579315,1635.323298,199.568675,3.847927982,1.475934746,Aluminum,Type C,1005.892767
15.41168989,143.8971421,31.57248559,2098.648874,113.9271953,4.08363012,9.904540796,Copper,Type C,1178.130992
34.39819704,107.8456381,61.97641596,1389.74001,117.7080536,3.618803074,11.46558993,Plastic,Type B,834.8050118
31.64885282,102.5350743,55.11601558,2173.127597,74.54357318,4.78206611,3.975696425,Copper,Type B,1201.432165
19.24678221,196.2648415,33.27036128,1700.705635,169.2214323,0.189339655,0.314174415,Steel,Type C,1052.781446
18.63649934,183.5980121,64.94314496,2014.503798,154.0523339,1.05931213,1.232575012,Copper,Type C,1186.347832
18.6680902,169.5974206,66.83489602,1759.478364,83.11544192,0.137058087,14.51790052,Copper,Type A,1023.308511
21.08484486,140.8952944,32.44311839,1447.824671,62.35715684,3.272626099,4.431671662,Aluminum,Type C,830.8108242
25.49512863,117.329432,41.07510593,2886.597275,152.0748953,4.50034969,11.53834722,Copper,Type B,1602.07081
23.63890037,115.6437043,62.24805119,2479.932747,148.1766821,1.293063253,9.369953533,Plastic,Type A,1411.221073
20.8245828,125.0242898,59.93038762,1108.248987,90.98892905,4.64246927,5.729094595,Aluminum,Type B,673.0218835
27.23705789,154.9226665,37.38084077,2710.629547,192.6295343,0.395310212,3.085308933,Steel,Type A,1550.861261
17.78987721,171.4595923,38.37397293,1872.348636,72.65868377,4.678736531,1.820796272,Plastic,Type C,1066.121322
20.84289297,166.0197377,44.81888411,2768.014899,114.8502202,1.822951167,9.225194521,Steel,Type B,1543.467792
22.32723687,127.9933897,49.38091941,2559.681563,191.542388,0.596962059,11.61950671,Copper,Type A,1466.752478
24.12139968,195.4865281,54.73019086,1735.46971,112.9590975,2.48077162,9.658563803,Plastic,Type A,1037.317513
30.70351923,173.7896917,44.75654558,849.4324783,145.7788921,1.358205182,7.954531999,Plastic,Type C,600.8332148
18.99347564,155.4354053,48.50138865,1391.090191,109.6391597,1.49587722,0.629268351,Steel,Type C,841.0338398
25.28468877,161.1720746,59.89883753,1991.595272,91.13228035,1.605720828,14.52733166,Plastic,Type C,1137.795535
26.84829138,141.9600062,31.46732812,2193.652084,197.5966472,4.034826899,11.98071287,Plastic,Type B,1294.83199
15.92900825,124.773099,40.09747777,1367.352908,111.4001009,2.741890256,4.392330551,Plastic,Type A,813.7903557
27.15089704,135.5972679,58.53398344,1106.583363,184.1148806,1.625407726,14.69955494,Copper,Type C,744.7971143
18.41048247,175.784611,65.80827351,2636.846521,84.49319088,3.090635538,9.028223845,Steel,Type B,1461.916226
16.30103186,101.4393489,50.46709768,2965.684798,81.9657056,3.609138304,8.736339873,Plastic,Type B,1597.276099
33.97771075,111.6072641,51.28453941,1956.518401,54.67011243,1.435857604,11.22109769,Aluminum,Type B,1079.838098
34.31264066,104.6002642,34.28688045,1177.694429,147.7500238,2.126390597,12.17654682,Aluminum,Type C,732.1268606
31.16794696,104.0728802,47.89649467,1399.076118,105.2789516,0.697241857,9.84717911,Aluminum,Type C,832.8069232
21.09227538,185.5460584,51.30469066,840.4594884,179.6537375,0.987631813,1.921436195,Aluminum,Type A,615.2718529
16.95344228,170.3657859,39.69882015,2811.457374,120.981486,3.437477484,5.07401259,Copper,Type A,1559.118053
28.68466053,147.4173829,40.76972924,1059.052382,195.2290142,0.989047904,13.9212546,Plastic,Type C,723.9835859
23.80304987,109.7834161,45.09136652,2068.336246,77.82882736,2.67330058,3.369234178,Steel,Type B,1149.890255
17.4407647,149.1615875,30.80284791,1402.921486,180.2934752,3.574326682,5.582505358,Plastic,Type B,873.1203731
24.9035382,147.3471771,42.88316662,2019.191606,166.4895279,0.623696923,6.481153244,Copper,Type B,1202.358653
15.68777042,117.320187,38.45792028,2233.124854,165.6382767,2.879829876,6.591074845,Aluminum,Type A,1283.680922
33.18640804,143.3851649,43.09989409,2625.431968,176.7174842,1.35715764,9.194093737,Copper,Type B,1499.093728
20.17559963,139.8504734,34.79048527,1254.126798,164.1535986,4.818341689,14.14613757,Plastic,Type A,800.4032324
28.25044569,161.5850098,65.62109123,824.190823,143.9330482,2.469373669,3.610390677,Steel,Type A,588.1872334
21.23422152,163.5093651,53.74369814,1101.148386,69.68673165,4.049363494,1.822520645,Copper,Type B,679.6810979
25.40136042,104.530401,57.16409277,2780.041012,54.87892692,2.796110057,2.962057348,Steel,Type B,1489.046388
25.93420559,137.4612615,61.56684954,2722.558171,188.1271772,0.312721411,13.3038735,Copper,Type C,1556.127801
18.69708911,162.5859916,49.93768796,2114.308825,142.4975472,3.20244174,9.68716219,Steel,Type C,1227.91903
34.39169256,150.3136259,33.47681152,2121.137093,169.4805936,4.761876377,4.288601839,Steel,Type B,1241.599862
30.50265647,185.6489841,51.48426167,2263.080684,122.2283527,3.047897919,12.23920408,Aluminum,Type A,1302.719151
33.78997883,165.8693632,53.47364472,1185.816813,67.59622834,4.114025411,12.92054995,Steel,Type A,725.1928451
32.89654701,116.2934427,59.81757897,2811.706281,68.77786883,4.43261167,12.69771508,Aluminum,Type A,1526.720928
26.95799958,107.0568747,47.26638185,1721.295155,152.8347931,1.217590883,13.783898,Plastic,Type A,1020.301869
33.4374847,164.2419278,35.10321211,1642.904762,114.5458842,1.139019716,3.783615303,Plastic,Type A,959.8173199
16.76985004,102.6511311,41.35103623,1941.618952,80.07870901,3.093806845,11.32562893,Aluminum,Type C,1081.133031
18.91965725,158.5775581,44.52329186,903.3251269,123.739182,2.114039502,6.908092459,Aluminum,Type B,607.809376
15.90454578,194.0230241,55.83668965,1165.823411,59.63134056,4.215320384,12.62997829,Copper,Type C,717.6199991
21.50660662,157.5474178,52.83113219,2423.673956,137.2957103,4.510113305,10.92736016,Copper,Type A,1377.391241
22.77354579,138.8169926,44.24386904,982.1570694,90.34901067,1.831764759,11.6467117,Copper,Type A,626.3428587
20.42698064,164.3288218,69.46060995,2126.934641,169.6338651,1.260665739,9.842427565,Plastic,Type A,1259.194011
31.57475018,145.825289,54.23099277,1339.768041,96.55429384,3.924575025,2.661431542,Copper,Type A,804.9692073
22.13506653,154.5616789,39.48907167,1656.450351,118.2830224,1.446549574,8.175403783,Steel,Type B,980.6244971
20.61869019,194.1464809,34.0712989,1435.126221,51.74308099,4.130810161,14.77004609,Steel,Type A,840.4924724
25.85392166,138.6102638,36.11436557,1582.479976,60.86703317,2.176317443,14.060821,Copper,Type B,896.3740456
17.8184845,196.1190564,39.83830914,2381.900991,108.8740335,3.370994507,0.647606037,Steel,Type A,1346.444839
31.04393962,190.5350642,36.42725493,1453.667774,121.9908252,0.568123038,2.472222236,Plastic,Type B,898.1219241
16.49101287,119.5791135,37.46268096,2046.090209,140.0030822,3.156910691,1.975931602,Steel,Type C,1173.939608
34.73773873,106.9361301,41.40380675,1847.310885,93.74938681,2.313661626,10.88969865,Plastic,Type A,1048.139411
30.44489539,110.0778001,36.93494381,2260.076564,154.2472829,2.97438147,12.26677995,Aluminum,Type B,1291.633495
18.97431363,101.8221826,65.87061699,2861.025427,179.0183596,0.923269618,3.202670495,Aluminum,Type C,1601.43002
15.11044234,109.4442961,33.20934983,2411.658614,166.9776483,3.71068135,7.587790394,Aluminum,Type A,1361.521819
31.30922857,168.3006773,50.98045558,1272.868833,55.9428238,4.32770568,12.61054542,Aluminum,Type A,764.5831
29.13714688,107.1188648,46.41587308,868.6028971,122.0760421,1.16202502,10.99202317,Steel,Type A,576.183403
29.58014336,131.897563,69.29514468,1376.980897,65.73952676,0.569001322,8.133558082,Copper,Type B,809.8653865
30.42540693,184.4875311,34.48155609,2109.171448,86.30675238,0.215829072,8.855215357,Steel,Type B,1204.876184
16.48089303,102.3271936,45.91422396,913.1367897,197.999389,3.245660352,7.625408204,Plastic,Type C,637.5534242
22.16931457,181.4468483,68.77881733,1892.005744,71.37433144,3.074760777,4.46322677,Steel,Type B,1086.138881
17.31738119,128.1854775,64.62028504,2113.054268,124.833223,2.778817322,8.475329893,Steel,Type B,1209.825407
32.26206852,111.8164828,62.68288284,1535.33656,142.7233601,1.236540771,10.33327953,Plastic,Type A,923.7060801
27.46596254,169.6737165,40.31611308,2496.006848,155.3697456,2.01543938,13.09984374,Aluminum,Type A,1425.724525
21.6179605,162.8942847,36.8355035,1034.516157,133.9473025,3.012934042,9.54437031,Aluminum,Type A,679.8898126
16.27116701,187.7472014,56.7457288,965.3031198,51.46562711,2.534157608,11.41682306,Aluminum,Type A,605.5745093
21.21964643,173.5071044,67.17503957,2402.015264,98.96919624,4.940149049,2.401074524,Copper,Type A,1348.913384
21.50366644,180.348093,52.27051572,1890.080896,127.6567465,0.768554788,6.923362116,Plastic,Type A,1112.340773
29.59212357,128.2034573,52.86450758,2314.485272,63.17997487,3.506208315,0.139974297,Plastic,Type A,1263.364918
27.75114943,117.7439544,41.19916375,1756.620145,102.5940397,2.081161964,3.700182968,Steel,Type C,1003.931968
32.74425485,175.0614752,60.77971733,1342.084473,54.98046632,2.198178113,10.89692573,Copper,Type C,790.714602
24.4442985,180.6834739,37.48174994,2602.025099,61.78677457,3.616229052,14.87714927,Aluminum,Type C,1432.163748
17.39188492,199.0505142,42.94716946,2558.714934,109.5384914,3.492937141,1.487671494,Copper,Type C,1440.35727
29.26489574,141.2617677,47.01745754,2328.332236,69.90736311,4.957154369,6.022414738,Plastic,Type A,1280.502346
30.21570097,137.2018086,50.30441515,1398.719302,135.1311272,0.729132018,12.00106453,Plastic,Type C,861.6328446
26.22554395,177.6412961,39.6963893,2098.507467,153.4197454,0.610137282,3.060534519,Steel,Type A,1234.019106
30.4193436,134.080354,34.59347299,1594.142573,170.0880049,3.649260204,8.32627424,Steel,Type C,964.7205159
24.87591193,193.0757326,54.4248017,1001.480561,80.02253664,2.934095893,10.99606944,Plastic,Type B,644.9906649
25.45465659,185.8412752,41.54522213,2818.089866,75.12238734,1.443387266,9.239781754,Aluminum,Type C,1543.903895
23.55082037,142.8994027,53.24952886,1101.000988,65.68517605,0.489154908,2.820371019,Aluminum,Type C,661.1287704
15.50838253,175.0871068,36.17450861,2890.522178,145.4645374,0.519725423,5.33076853,Copper,Type A,1620.416566
17.15782854,175.4542874,49.24560407,1781.212701,155.971359,4.481535286,11.75687677,Plastic,Type C,1073.717896
15.62858371,110.3123869,51.3035773,1207.292443,54.73792172,1.040149891,8.313397712,Plastic,Type B,697.1507251
27.72820823,190.2552907,32.07294147,1992.182084,190.4318369,1.684520654,0.078444203,Aluminum,Type A,1191.863341
21.28711962,150.5252372,43.46417113,2720.480839,57.79569255,1.210616371,11.4148614,Aluminum,Type A,1477.292695
25.17141382,182.6457466,35.37658708,2410.89475,131.1944503,1.839481899,0.529670324,Plastic,Type C,1366.547487
33.15132948,132.0049601,32.53499882,2574.434525,156.3590779,0.440176829,11.18600674,Steel,Type A,1454.118628
19.98584458,189.5523228,69.5984093,2249.323407,180.6453686,2.643392975,3.037208402,Plastic,Type A,1332.140693
23.20765846,138.9201679,42.8941538,2323.008442,157.1130398,0.431301562,14.3711022,Plastic,Type A,1338.168385
30.11102277,101.0837651,62.39497783,2668.230433,170.2592125,4.021746888,5.51911127,Aluminum,Type A,1494.936883
19.57596331,190.5381976,40.18562619,1349.269619,100.9175289,1.245189201,4.903974245,Aluminum,Type A,812.1822275
16.5395982,109.1286677,57.26010889,1876.73492,172.2237671,2.746058382,2.233320755,Steel,Type A,1104.454756
20.79502906,131.9313638,60.4091144,1286.660772,62.01722696,4.412387529,4.584063232,Steel,Type B,763.7763292
18.22442575,195.0061967,53.82554962,2972.869618,184.2224984,3.289299108,13.14976143,Copper,Type C,1702.658604
33.59395305,195.0607147,48.86304754,2876.930547,132.1388564,2.711493154,14.94501506,Plastic,Type B,1622.240068
31.16240759,157.3437888,46.47363657,886.738985,172.5946655,1.68923539,5.524642958,Aluminum,Type A,628.382163
27.66807513,163.1837212,43.95473066,2352.26538,117.8477427,1.731709374,6.729159464,Steel,Type A,1335.953237
32.4292118,144.8445522,67.18116577,2835.546298,146.5366543,3.38048608,10.83106407,Copper,Type C,1586.531742
31.07344154,129.3210772,63.22477631,1197.265759,128.9603991,4.97128287,13.29293671,Copper,Type B,758.0627207
18.73140118,132.8664545,68.60107643,2049.479507,159.7384283,3.34301203,8.895665013,Aluminum,Type C,1199.602283
32.85117997,167.2518456,34.97188894,2814.074255,62.2444973,2.833138745,5.872885473,Aluminum,Type B,1536.330466
25.78684484,175.2374529,59.23469901,874.6811529,59.0528126,3.6801875,6.189327613,Copper,Type A,579.5774119
31.1488031,179.1579044,67.53361827,2334.324588,87.0654851,2.3795075,10.4342722,Steel,Type C,1319.960276
32.921826,178.9618143,37.24932265,1454.167816,73.93170202,0.394697479,0.048273954,Copper,Type C,857.9816104
21.3600695,109.1206103,32.65985069,2833.67163,180.767535,2.855254398,9.293840062,Plastic,Type A,1585.686953
17.20103849,149.4420305,59.64482597,2936.328139,82.8820981,4.792363894,5.332395157,Plastic,Type C,1589.430702
19.55870325,105.755876,52.97892453,2877.386276,196.3797884,0.958984418,11.91295997,Aluminum,Type B,1615.770673
23.54215577,154.9528882,63.67315107,1843.271277,100.5343688,3.481023965,1.394859597,Steel,Type B,1063.499147
31.36029532,144.1530501,35.59089507,2696.493832,77.31768735,1.084575074,8.823034004,Steel,Type B,1469.285314
32.21461167,188.7704183,61.81069247,2658.008677,168.4547761,2.725555654,7.214593348,Plastic,Type B,1531.628268
15.13904261,135.0915013,38.0650928,1502.021041,148.8061663,0.573714603,9.634882889,Copper,Type A,905.4934033
25.21494605,111.7067016,36.54623771,2623.614043,124.7293575,2.306817588,0.972803917,Aluminum,Type C,1453.02077
23.34822006,114.2991682,36.57063192,881.4167964,133.3045326,3.805200312,8.699756811,Copper,Type B,584.8624199
19.44215621,176.1510632,62.58298881,2111.793733,157.8802667,1.803100469,8.422268819,Copper,Type A,1242.636115
17.39730735,161.8218063,56.60788883,1306.019442,84.2682112,3.35806745,8.409901416,Copper,Type C,787.0668641
21.75230343,110.1122676,50.92261699,1065.247149,199.4500874,3.997704808,9.052314999,Steel,Type C,718.1394781
33.85819408,108.4106806,44.35321936,969.2970436,196.2189743,4.643171315,10.14701906,Plastic,Type A,673.7991463
21.46405864,170.0969131,65.08802163,2331.835307,147.548853,1.249746201,12.074835,Steel,Type A,1341.72925
25.37581243,107.2763006,45.6978043,1547.72492,79.93136764,2.056647987,4.047310802,Plastic,Type B,880.2303756
29.06037918,182.1860059,62.66397758,2394.486897,152.0342364,0.846838465,12.37574115,Aluminum,Type C,1385.12213
22.27259205,170.6242227,47.56539634,943.7839498,60.82976135,4.963169161,7.473835234,Aluminum,Type C,590.3324413
34.43564165,108.1348781,45.07777718,1493.638743,54.59787533,4.642304743,1.155874187,Copper,Type A,840.2856908
34.2489459,108.4837714,48.50719143,1986.880843,88.65243328,2.745789938,0.878263939,Plastic,Type C,1108.982203
20.03564592,198.6639579,42.05511497,2539.590963,119.3934435,4.225963142,5.01357478,Plastic,Type B,1442.885251
24.94497012,137.4270796,59.90437521,1501.255506,180.2408758,2.652694089,11.77345466,Plastic,Type C,939.1133973
21.0175662,137.0642147,50.1088156,2176.961028,159.0753605,3.155569871,10.61521402,Copper,Type A,1260.493191
20.69680989,181.2799567,39.28850781,2749.151046,161.4059782,0.536709717,11.82922447,Copper,Type A,1566.015778
15.73773895,194.7248577,65.98298293,2154.899014,113.8240002,3.80082506,7.759035847,Aluminum,Type B,1244.71295
27.19128668,198.6001064,45.35564885,1312.510844,101.8902489,0.72579607,6.602984969,Steel,Type B,818.2816681
25.05358046,175.3378185,51.74211444,853.6817194,105.6558144,4.147731388,2.211787901,Plastic,Type C,580.040493
16.02957502,137.6259586,66.25888444,2714.217523,198.1474346,3.93193763,4.922891304,Plastic,Type C,1553.484709
