Temperature,Pressure,Humidity,MotorSpeed,Load,VibrationLevel,WindSpeed,MaterialUsed,FuelType,EnergyConsumption
20.57292928,108.3500717,54.96951984,846.7927039,56.01637871,3.572849019,6.510290493,Steel,Type A,517.9804241
33.16531772,177.7146916,34.67592163,2724.34368,180.0547244,0.277185865,1.329006445,Plastic,Type B,1546.490821
19.79123781,155.840425,67.59328494,1963.661695,136.8013113,1.585328944,3.309179291,Copper,Type B,1146.659322
17.89789744,142.4222009,55.10832212,2865.948937,115.7923129,1.389251593,8.973379411,Copper,Type B,1586.171225
24.78905521,190.6354385,43.39622459,2557.323119,158.7886491,1.864668397,11.03494671,Plastic,Type C,1474.992314
34.71300908,111.1197482,35.57088291,2995.455043,123.0003412,0.529449459,14.97521267,Copper,Type B,1643.035036
19.84110543,149.2625104,61.76100757,1571.565994,181.0134857,4.691093333,13.99669997,Copper,Type A,984.6567267
28.44271095,101.1353645,54.80291024,2487.814236,185.1052796,2.813630979,9.638477993,Plastic,Type A,1419.37811
30.23239231,146.8660642,51.33844368,1684.24801,113.258139,1.597069122,6.318720799,Aluminum,Type C,991.6837429
19.75275088,105.6303276,65.75570332,1855.726365,91.52416959,2.045209434,9.542660471,Steel,Type C,1044.699403
29.56432697,111.8817916,61.54388845,2180.512019,138.8525493,2.291292448,11.78477427,Copper,Type B,1242.369917
22.35566265,111.7526247,36.06699519,2722.089651,186.8545018,3.042912233,1.775042864,Aluminum,Type C,1536.607208
27.64611661,164.9210302,42.46888271,2964.983632,81.59932835,2.626829196,6.148573345,Copper,Type A,1623.122163
27.67059422,174.6044879,39.93956559,2490.201511,143.4449875,4.605020669,12.59703428,Copper,Type B,1422.222521
25.71549368,158.3368765,59.7578517,1719.086921,144.734033,2.535121066,5.757494279,Steel,Type A,1029.8752
16.8057954,196.2172548,31.34129739,1726.985405,159.9669534,4.961574273,8.578084068,Copper,Type B,1053.830469
31.70604991,137.487058,52.79558739,2422.681063,69.73515277,4.271982293,8.816540413,Steel,Type C,1335.607168
21.4156013,128.5712086,60.49834743,1325.309721,157.3737447,1.12170152,2.767143797,Steel,Type B,821.0914902
18.73037021,186.8599128,65.07062547,1043.043049,186.3548781,4.659916552,5.433531625,Steel,Type B,718.7247739
15.81550283,122.3595839,43.68326995,1580.168747,76.95246633,0.67019535,5.017669331,Aluminum,Type A,897.7016863
26.81785886,196.3222539,62.85029219,1431.925782,85.63149874,4.105503572,0.392950628,Plastic,Type A,862.1426322
28.55128724,101.2154475,34.42526948,1451.877865,195.7092641,1.965054138,0.362876458,Aluminum,Type B,897.6552936
15.33175658,196.9878827,63.85809167,1313.937052,77.14654291,4.40207417,12.47545566,Plastic,Type C,804.187315
25.24186117,104.3159912,35.09954649,892.6050172,178.157764,4.353477782,4.09606215,Plastic,Type C,610.2199988
19.5299155,189.1143114,45.89149162,839.3226564,123.8416785,4.049034461,7.771181494,Steel,Type A,595.8626387
27.90345581,152.7701109,61.89181463,2972.989257,87.08466116,3.971149138,4.480883604,Copper,Type C,1625.169318
18.48732858,199.2964796,35.99669709,1741.100894,180.6124852,1.592927782,14.11018868,Steel,Type A,1077.754668
28.81875476,107.3796565,39.17005581,1645.518624,116.7957883,0.496504487,3.889451383,Copper,Type C,956.7447579
22.73470693,155.3854284,58.89010274,2295.224022,127.2226031,2.074602876,6.444852191,Plastic,Type B,1301.767308
33.73459977,196.9302536,58.80146146,1280.158553,103.8850054,0.950270123,13.09095376,Steel,Type A,812.5660067
17.75041888,152.3097844,55.64590532,2889.914605,138.9426277,3.505260336,12.6290035,Copper,Type A,1610.513083
21.82132702,162.9398638,57.75793778,2529.959032,74.52858089,1.79588866,2.791521268,Aluminum,Type B,1397.878811
17.26947042,169.5748689,51.70897773,996.7042051,108.6622305,4.880489984,12.03964965,Copper,Type A,647.1068298
33.49387237,145.4541065,40.07196236,1718.677707,195.4118484,3.240763179,6.872803301,Steel,Type C,1048.419512
32.54678707,162.755808,43.82783974,2734.060277,88.72001491,4.130154762,7.244533081,Aluminum,Type C,1511.808945
20.15883255,158.4314312,37.26390867,2878.410449,148.5104997,0.749370896,2.002199586,Copper,Type A,1607.966984
28.19968092,190.115801,66.33802245,1828.283325,98.77850963,4.323870963,1.209022706,Copper,Type C,1068.764595
31.344444,104.544638,53.33567179,2149.505056,166.0209689,4.621510234,10.9190896,Copper,Type A,1237.029448
26.10401623,128.096319,46.03405667,1167.474681,69.63104911,2.486603402,7.446917285,Copper,Type B,702.6484044
25.59301157,195.0411484,48.48023215,2980.570978,195.4731568,3.070639395,6.552760539,Copper,Type A,1700.206817
19.83704582,189.0263784,67.89133358,1309.677743,118.0684312,3.847568024,10.94262343,Aluminum,Type B,833.8550411
16.86205536,145.5656753,36.13405612,2874.009903,85.4075695,0.956709274,11.48269348,Plastic,Type C,1558.085579
32.94431516,162.0132598,53.44919328,2229.222628,61.0245121,2.562573775,2.383622515,Aluminum,Type B,1241.536534
33.00836114,127.7381183,50.23554716,2137.020949,75.46368576,2.053448836,9.153377242,Aluminum,Type C,1186.757851
27.66202915,118.812116,54.45816942,1927.914724,127.9660923,0.817232562,2.030311234,Aluminum,Type A,1111.40403
21.78059582,146.3698405,30.72440735,1307.473586,100.5504765,1.900918669,11.27062629,Plastic,Type C,786.7150605
21.98419149,135.3352228,64.88495636,1188.36167,174.3325049,0.434044316,9.854327344,Steel,Type A,774.8026274
29.51911358,158.3656112,67.2847313,1285.06966,114.6331285,0.226478344,14.34921932,Plastic,Type A,801.5735849
32.9422052,107.7734637,52.60532734,1210.164177,87.30714089,0.762314817,1.034370245,Aluminum,Type B,716.5837851
32.74172849,197.4394808,57.86603296,2515.085842,142.571748,4.819264047,0.855820817,Copper,Type B,1449.346061
30.59751092,198.6210744,66.89997525,1570.27557,156.0165825,2.792694726,4.23280612,Copper,Type B,980.5762646
27.84063292,169.8161714,58.28954537,927.2538884,75.05628619,4.83252859,3.925585256,Aluminum,Type B,598.5649709
16.6827993,153.6096366,36.10156172,2932.025786,75.14288244,2.219239604,3.704681986,Copper,Type C,1581.794983
18.23257428,130.9527616,53.05153441,2744.328947,55.50071404,1.627899052,13.59381871,Aluminum,Type C,1465.843723
32.97108377,181.379502,54.26860186,2841.055023,160.4603023,2.580095128,3.743192998,Copper,Type C,1611.300396
27.12858119,168.4731173,46.96522685,2988.79721,149.5706791,2.253607274,4.079245892,Plastic,Type A,1683.250173
15.18394103,116.2616939,59.45776942,1182.569548,121.1946314,0.617756953,11.39097394,Steel,Type C,734.5403831
17.02943086,191.0927184,67.37468059,1671.732442,176.6255673,3.240048942,6.746097637,Steel,Type C,1040.085961
28.27003538,182.2537243,67.02274052,2468.124647,170.8505229,1.158587094,11.65065835,Plastic,Type C,1434.003864
15.10123168,194.9799913,48.03357486,2331.24536,137.8031547,3.135980979,0.980492363,Plastic,Type B,1342.094523
18.21616103,172.5719508,34.52952183,1138.570994,180.2406921,3.285985353,7.313567905,Aluminum,Type C,765.0735053
25.97467579,161.3415196,69.39364796,2594.832875,80.87618151,0.84492178,0.504204003,Aluminum,Type A,1426.735052
28.83790395,141.8243036,63.55592346,1293.769258,66.78794291,0.400613173,0.939798052,Aluminum,Type B,771.0634653
28.03922519,193.2728483,34.98650725,1292.398753,90.46244173,3.925731772,13.5965618,Copper,Type A,802.4212175
19.48538619,186.606389,66.8336753,1981.34373,58.56302841,2.353022076,2.088680567,Aluminum,Type C,1124.82333
29.24358443,104.521867,64.79585448,2104.467857,129.6754292,0.385002598,7.986310234,Plastic,Type B,1198.322452
19.74498175,102.6366974,50.75352229,2076.189657,190.4908538,4.974844954,6.166434039,Steel,Type A,1213.45617
21.50799396,137.6463367,53.65101743,1001.271042,55.9015311,0.383124749,5.210149894,Copper,Type C,611.4981772
29.9298281,181.0553331,45.96010815,2730.413898,68.3164871,3.505672621,13.49750019,Aluminum,Type A,1505.200534
27.99265798,198.7276129,32.19046555,1384.320094,117.8298542,4.920026734,0.327350952,Copper,Type A,857.4809075
31.98446821,115.0416891,43.40788967,1084.932827,190.0812526,1.271982511,9.956845293,Copper,Type A,721.4365968
28.15225785,159.4130715,62.11413794,2755.245776,97.42341575,0.797021907,14.45091651,Aluminum,Type C,1525.874036
26.36617207,138.0890857,30.18528092,2902.433296,126.0852213,0.694786203,8.402522752,Copper,Type C,1606.594095
16.87349536,196.9914398,43.33996687,2696.680758,56.23592886,1.586048223,14.05233693,Steel,Type A,1473.263139
22.35431606,184.2118923,45.92674774,2580.935364,72.25148014,0.595124474,0.783868189,Plastic,Type B,1416.530555
20.30404735,183.8328705,51.49582412,2241.532357,197.9945184,3.491590574,6.281899786,Plastic,Type B,1333.591427
19.87979287,146.869316,66.79422466,2011.886215,194.7678045,0.405229811,3.902366864,Steel,Type C,1202.46154
34.4602111,141.4819502,43.85383977,991.3708718,50.74099714,2.596168428,10.96231447,Copper,Type C,607.0255156
22.86195449,127.3407072,43.87812808,1698.597069,192.7717678,4.983814584,14.71945636,Aluminum,Type C,1039.161219
32.8409311,105.6375497,59.50004992,1619.914737,145.8679907,4.088454321,3.847950937,Copper,Type C,963.159228
27.62277252,186.4722376,48.08871764,1371.458324,180.1877442,3.114575247,9.812619022,Steel,Type C,897.974212
30.89622607,181.2901009,38.98419292,2391.52425,118.2109783,1.600642742,2.971464491,Copper,Type B,1349.797635
25.05274186,199.9717673,48.09758065,1890.926617,127.3394043,3.157089598,8.479953819,Plastic,Type C,1118.655334
26.53807769,199.6636837,35.63428082,978.301675,123.326987,2.682503173,6.9589873,Copper,Type A,660.7452063
24.85035388,155.5431706,37.05547946,1284.403044,150.0296386,2.187808581,14.58007994,Steel,Type A,806.335979
18.90485976,176.8987415,49.93471091,2303.16928,70.94768821,0.740480846,9.12790909,Plastic,Type B,1282.726443
29.44904231,194.476573,46.75701798,967.4878909,54.49603848,4.444360655,5.242595581,Copper,Type A,624.0761878
20.61544725,184.9647391,66.59383604,2672.655211,96.18949124,2.303944779,1.711436773,Copper,Type B,1489.070039
15.48631933,124.7348102,44.49575596,1889.322359,155.7021144,1.053650308,2.268702431,Plastic,Type B,1103.776995
27.90944592,145.0544135,53.22353401,1857.29047,80.27801782,1.902020819,3.379753949,Aluminum,Type A,1049.325262
18.54221359,112.9159415,55.29057152,2103.297126,151.014865,2.129235787,3.76449992,Plastic,Type C,1202.943874
33.80917169,195.4051027,30.52377826,2614.298125,195.4868069,4.154935688,12.75924087,Aluminum,Type A,1522.46446
34.07857154,160.6174634,56.54149488,1565.180257,64.08510737,3.694710465,8.418341824,Steel,Type A,909.2348602
33.2972878,122.8642806,37.12143867,2291.635536,150.8903177,3.869593979,7.850863671,Steel,Type B,1313.22246
22.40317401,167.1700684,68.4428127,2044.610321,116.5625329,0.154053196,1.721533078,Plastic,Type A,1182.886759
15.30913233,161.812824,35.94650911,1387.462194,180.2213382,2.139154591,12.9020954,Plastic,Type B,877.5400719
33.56637125,135.8162718,46.58496495,2732.98597,76.57246842,2.458586343,10.84221455,Steel,Type C,1491.618502
23.56368297,111.3557592,33.41398672,2554.337248,153.8938928,0.194042156,1.015025429,Aluminum,Type C,1430.672399
34.33309638,167.1573196,69.87497007,2248.594036,175.7172934,1.373084723,10.61752646,Steel,Type C,1330.300482
34.27239954,152.0307701,50.08780041,2671.279804,191.6921329,3.825420133,8.15307326,Plastic,Type A,1543.645563
32.06018911,177.2318392,53.81540069,2708.047242,152.4872042,0.771837558,1.225880186,Steel,Type B,1532.390844
20.88897784,152.0163501,32.6830591,2358.398549,124.5762146,2.723019644,6.874509623,Plastic,Type C,1326.652122
22.70195457,185.21815,59.99841882,2641.429322,142.677086,1.154489173,7.270444307,Plastic,Type B,1495.573483
32.02273343,155.1906839,38.39622372,2334.437216,180.3357477,0.159391796,2.486618102,Steel,Type B,1354.422038
21.3384401,156.0937972,65.92217158,2296.309698,135.591462,1.281887142,14.18547221,Aluminum,Type C,1318.6334
18.38985493,187.6653603,38.20558562,2160.945032,54.55805895,4.881781399,12.74963057,Copper,Type C,1212.145843
26.13602525,140.3482866,37.62750883,2455.976607,189.6423043,4.027531848,10.03533506,Steel,Type B,1417.521168
33.72309548,113.4015228,31.46198671,1148.931232,153.4290127,4.801925557,6.934433415,Copper,Type C,730.6948212
28.92059593,102.8782676,48.8826778,2737.91567,151.4770079,2.490484815,6.176483124,Steel,Type B,1523.05599
26.4012234,175.5137256,52.59364533,2718.055761,82.35127286,0.637707374,9.764602007,Copper,Type B,1496.09198
16.94352988,162.0309551,32.62834558,864.3440227,148.8328205,2.785001496,8.181478041,Aluminum,Type C,611.9089514
27.30014453,170.4079768,61.02110467,2616.796851,109.0796608,2.326448939,0.934096588,Aluminum,Type A,1455.576181
34.801077,121.2964162,48.13155339,1083.513708,147.6849466,4.237349705,7.687539732,Steel,Type C,703.8779271
17.8016803,113.6371476,50.97561077,1537.261479,65.98895455,0.580604646,12.09605426,Plastic,Type A,883.1936869
25.36659305,101.4544666,47.63050988,2435.718164,148.6767957,2.492381571,6.888598164,Copper,Type B,1367.880557
32.54746144,135.0587559,46.03052244,1153.671771,199.9120589,0.835238457,0.779348663,Plastic,Type B,769.3946711
29.81537236,158.9917687,52.38561325,2599.527453,57.23180583,1.690912042,11.79417299,Plastic,Type A,1419.548641
28.94031482,139.2244045,36.20960984,2630.695192,196.5761276,3.713049679,3.020456732,Plastic,Type B,1506.396449
29.04968168,143.7474922,37.27712522,1916.429014,111.0361941,2.432488834,3.879312523,Aluminum,Type A,1107.506582
22.18982302,190.4158694,64.47142484,814.0489178,180.6130176,1.941852597,2.470595301,Steel,Type A,601.5684591
20.87183689,134.8255467,67.84461849,1431.483893,167.3578226,2.032933765,4.953225973,Steel,Type B,899.8836433
31.18722311,151.3989489,44.93237265,2157.23922,135.0524391,2.351289165,11.35127259,Aluminum,Type A,1235.779406
31.20226789,178.3653013,40.82978693,2958.609592,160.7673814,3.946581065,7.790787893,Aluminum,Type C,1667.22059
32.34144637,139.6542782,55.75998173,2189.989759,181.7773342,4.471214976,3.073219112,Steel,Type C,1281.341651
33.26481105,162.20867,46.34936684,1371.567878,110.6210482,4.781139964,13.16745117,Plastic,Type B,845.0948105
25.22684798,186.2363709,31.01545423,2194.812547,99.05497423,3.955826593,13.19372782,Copper,Type B,1242.654779
25.03032589,194.9520624,36.24610389,1987.967835,150.1390078,1.645493789,13.05867638,Copper,Type A,1183.69313
30.96590358,114.7073481,58.63888915,2515.659869,171.1768913,3.47186006,3.581943171,Copper,Type A,1440.021433
27.99927862,192.6587625,56.35695768,1035.357405,164.3427702,2.244255308,6.768590163,Plastic,Type A,709.1314541
29.03933755,149.2116293,31.0838397,2474.261386,169.6720473,1.347886048,14.77484484,Steel,Type A,1419.467281
30.91585339,125.8244388,38.87888648,1990.786473,115.3374972,4.220270739,11.58018714,Aluminum,Type C,1133.828297
32.80010684,145.9135756,39.24299186,2918.582408,172.6751324,0.28828911,0.407511318,Steel,Type C,1641.317349
21.75990314,198.0032575,56.87570974,1552.118765,68.03135831,4.518633761,0.978068869,Plastic,Type B,916.1792266
22.51165905,149.2618094,30.78842151,2191.768165,131.6733647,2.361239577,6.958970652,Aluminum,Type A,1247.32876
16.8796388,132.875161,34.16434328,2850.461832,50.86379907,3.222287236,13.63830309,Plastic,Type A,1528.615787
26.56560282,163.3400854,61.99664341,1025.521402,98.68787449,3.330834219,8.080526969,Copper,Type B,670.4567015
15.71884548,124.0145619,37.14178648,2861.902672,104.9692302,4.486076929,7.467187621,Copper,Type A,1558.762778
24.31196036,107.5863328,56.10984431,2313.348589,109.4259037,3.219681443,1.582105499,Plastic,Type A,1289.241221
25.85289269,112.8879722,39.52731124,949.24153,154.320081,3.108274565,9.851701571,Aluminum,Type A,625.7617881
20.73082504,112.8045839,33.97765571,1462.119847,108.2837152,0.426594999,12.33154741,Aluminum,Type A,853.2546853
26.81666521,115.1902694,39.72688764,2357.978595,117.3040434,2.640199308,5.706300113,Steel,Type A,1316.56821
15.610005,113.8827173,58.89067727,948.1713232,85.63161963,0.835828104,11.63417776,Copper,Type B,598.724022
15.74696377,164.0874745,64.22785872,2080.775012,105.9877687,3.713425467,14.46714981,Steel,Type A,1194.7884
31.45201121,118.1880084,63.20879458,1560.942725,84.09044409,2.609887412,3.056496887,Steel,Type B,900.6738086
22.20381283,134.5667283,45.88734118,2166.014139,60.97938857,3.433116118,7.849944468,Plastic,Type A,1192.984693
17.54121025,189.678841,56.72340546,900.6324744,140.517289,0.304197213,4.307069371,Plastic,Type C,622.2669522
25.4448652,147.396164,38.19937182,2717.380974,150.2319198,0.515480879,11.89281629,Steel,Type C,1529.858052
30.39987106,166.7557739,41.72590921,2941.675732,142.9235519,3.609984602,8.663900488,Copper,Type C,1649.214279
19.31642055,117.2319871,65.85343274,2931.531282,119.5241066,0.453213246,9.518736263,Plastic,Type C,1604.114967
27.45780952,119.2289019,30.52007694,2449.23403,106.967867,0.449157966,11.96871239,Steel,Type B,1352.25072
16.7069493,104.0868616,33.42034123,1086.189728,179.5000474,0.159331529,5.93955709,Steel,Type B,707.3007812
